datetime,PLa,PLb,PLc,PLtot
2023-05-16 17:45:00,2.200239574,4.57267932,6.091507784,12.86418144
2023-05-16 18:00:00,1.355126733,3.968137884,5.106013084,10.42943842
2023-05-16 18:15:00,1.733536451,4.257181795,4.604551263,10.5949005
2023-05-16 18:30:00,1.495668419,3.901384181,3.914724775,9.311905625
2023-05-16 18:45:00,1.426694998,3.727144413,3.527444281,8.681302469
2023-05-16 19:00:00,2.039828444,3.609838222,3.576467889,9.226546444
2023-05-16 19:15:00,0.478582871,2.994999944,2.341765967,5.815230022
2023-05-16 19:30:00,0.290782193,3.004633802,2.416611905,5.711934085
2023-05-16 19:45:00,0.315707333,3.005601667,2.362231222,5.681773556
2023-05-16 20:00:00,1.404590889,3.003454889,2.305292222,6.713441667
2023-05-16 20:15:00,0.356939426,2.991091705,2.199193943,5.547135969
2023-05-16 20:30:00,0.361365828,2.90092007,1.803260744,5.064929559
2023-05-16 20:45:00,0.414955605,2.845945192,1.715655039,4.976850545
2023-05-16 21:00:00,0.37371945,2.770997823,1.718776884,4.863920525
2023-05-16 21:15:00,0.456776305,2.763712066,1.700056338,4.921476226
2023-05-16 21:30:00,0.454748556,2.750006111,1.702607667,4.907953333
2023-05-16 21:45:00,0.358464231,2.746128409,1.586347534,4.690102118
2023-05-16 22:00:00,0.395626701,2.744772659,1.715385419,4.857044291
2023-05-16 22:15:00,0.342348823,2.815032447,1.710358357,4.867312154
2023-05-16 22:30:00,0.502565311,2.848666896,1.697625704,5.049319947
2023-05-16 22:45:00,0.284751047,2.821077036,1.707768592,4.814410814
2023-05-16 23:00:00,0.2816957,2.744426953,1.776482724,4.803370403
2023-05-16 23:15:00,0.318798112,2.739517134,1.70682155,4.765133463
2023-05-16 23:30:00,0.283263809,2.732438412,1.678098185,4.694064538
2023-05-16 23:45:00,0.351698612,2.735568852,1.690476571,4.777594031
